assertion_id,building_id,field_name,asserted_value,source_keys,confidence,needs_review,research_note
CHI-POSTFIRE-CHI1879-002-A02,CHI-POSTFIRE-CHI1879-002,year_completed,1878,CHICAGOLOGY_FIELD,medium,true,"Field and Leiter purchased the 1878 replacement building on February 28, 1879, secured surrender of Carson Pirie's lease, fitted it for their business, and received customers there by April. Retained as a property and occupancy phase only."
CHI-POSTFIRE-CHI1879-002-A03,CHI-POSTFIRE-CHI1879-002,address_historical,Northeast corner State and Washington Streets,CHICAGOLOGY_FIELD,medium,true,"Field and Leiter purchased the 1878 replacement building on February 28, 1879, secured surrender of Carson Pirie's lease, fitted it for their business, and received customers there by April. Retained as a property and occupancy phase only."
CHI-POSTFIRE-CHI1879-002-A04,CHI-POSTFIRE-CHI1879-002,architect_or_builder,James Van Dyke (replacement building attribution),CHICAGOLOGY_FIELD,medium,true,"Field and Leiter purchased the 1878 replacement building on February 28, 1879, secured surrender of Carson Pirie's lease, fitted it for their business, and received customers there by April. Retained as a property and occupancy phase only."
CHI-POSTFIRE-CHI1879-002-A05,CHI-POSTFIRE-CHI1879-002,structural_system,masonry commercial building; exact 1879 fit-out materials not established,CHICAGOLOGY_FIELD,medium,true,"Field and Leiter purchased the 1878 replacement building on February 28, 1879, secured surrender of Carson Pirie's lease, fitted it for their business, and received customers there by April. Retained as a property and occupancy phase only."
CHI-POSTFIRE-CHI1879-002-A06,CHI-POSTFIRE-CHI1879-002,construction_or_event_type,acquisition_fitout_and_occupancy,CHICAGOLOGY_FIELD,medium,true,"Field and Leiter purchased the 1878 replacement building on February 28, 1879, secured surrender of Carson Pirie's lease, fitted it for their business, and received customers there by April. Retained as a property and occupancy phase only."
CHI-POSTFIRE-CHI1879-002-A07,CHI-POSTFIRE-CHI1879-002,predecessor_or_rebuild_of,Singer Building destroyed by fire and replaced in 1878,CHICAGOLOGY_FIELD,medium,true,"Field and Leiter purchased the 1878 replacement building on February 28, 1879, secured surrender of Carson Pirie's lease, fitted it for their business, and received customers there by April. Retained as a property and occupancy phase only."
CHI-POSTFIRE-CHI1879-002-A08,CHI-POSTFIRE-CHI1879-002,postfire_code_context,The underlying replacement belonged to post-fire masonry commercial rebuilding; this row does not claim new 1879 construction.,CHICAGOLOGY_FIELD,medium,true,"Field and Leiter purchased the 1878 replacement building on February 28, 1879, secured surrender of Carson Pirie's lease, fitted it for their business, and received customers there by April. Retained as a property and occupancy phase only."
CHI-POSTFIRE-CHI1879-003-A01,CHI-POSTFIRE-CHI1879-003,canonical_name,United States Government Building west-basement post-office phase,CHICAGOLOGY_GOVT;GSA_FEDERAL_CENTER,high,true,"The west half of the basement was finished and turned over for temporary post-office quarters in April 1879. Final building completion was in 1880, so this is not a 1879 whole-building completion despite simplified later references to an 1879 federal building."
CHI-POSTFIRE-CHI1879-003-A02,CHI-POSTFIRE-CHI1879-003,year_completed,1880,CHICAGOLOGY_GOVT;GSA_FEDERAL_CENTER,high,true,"The west half of the basement was finished and turned over for temporary post-office quarters in April 1879. Final building completion was in 1880, so this is not a 1879 whole-building completion despite simplified later references to an 1879 federal building."
CHI-POSTFIRE-CHI1879-003-A03,CHI-POSTFIRE-CHI1879-003,address_historical,"Block bounded by Adams, Clark, Jackson and Dearborn Streets",CHICAGOLOGY_GOVT;GSA_FEDERAL_CENTER,high,true,"The west half of the basement was finished and turned over for temporary post-office quarters in April 1879. Final building completion was in 1880, so this is not a 1879 whole-building completion despite simplified later references to an 1879 federal building."
CHI-POSTFIRE-CHI1879-003-A04,CHI-POSTFIRE-CHI1879-003,architect_or_builder,Alfred B. Mullett; construction administration by federal successors,CHICAGOLOGY_GOVT;GSA_FEDERAL_CENTER,high,true,"The west half of the basement was finished and turned over for temporary post-office quarters in April 1879. Final building completion was in 1880, so this is not a 1879 whole-building completion despite simplified later references to an 1879 federal building."
CHI-POSTFIRE-CHI1879-003-A05,CHI-POSTFIRE-CHI1879-003,structural_system,masonry federal building with iron structural and fireproofing systems; phase details require federal specifications,CHICAGOLOGY_GOVT;GSA_FEDERAL_CENTER,high,true,"The west half of the basement was finished and turned over for temporary post-office quarters in April 1879. Final building completion was in 1880, so this is not a 1879 whole-building completion despite simplified later references to an 1879 federal building."
CHI-POSTFIRE-CHI1879-003-A06,CHI-POSTFIRE-CHI1879-003,construction_or_event_type,partial_completion_and_occupancy_phase,CHICAGOLOGY_GOVT;GSA_FEDERAL_CENTER,high,true,"The west half of the basement was finished and turned over for temporary post-office quarters in April 1879. Final building completion was in 1880, so this is not a 1879 whole-building completion despite simplified later references to an 1879 federal building."
CHI-POSTFIRE-CHI1879-003-A07,CHI-POSTFIRE-CHI1879-003,predecessor_or_rebuild_of,1859 Custom House and Post Office destroyed in the Great Chicago Fire,CHICAGOLOGY_GOVT;GSA_FEDERAL_CENTER,high,true,"The west half of the basement was finished and turned over for temporary post-office quarters in April 1879. Final building completion was in 1880, so this is not a 1879 whole-building completion despite simplified later references to an 1879 federal building."
CHI-POSTFIRE-CHI1879-003-A08,CHI-POSTFIRE-CHI1879-003,postfire_code_context,Long-running federal masonry construction embodied post-fire fire-resistance goals; exact assemblies should be verified from federal drawings.,CHICAGOLOGY_GOVT;GSA_FEDERAL_CENTER,high,true,"The west half of the basement was finished and turned over for temporary post-office quarters in April 1879. Final building completion was in 1880, so this is not a 1879 whole-building completion despite simplified later references to an 1879 federal building."
CHI-POSTFIRE-CHI1879-003-A09,CHI-POSTFIRE-CHI1879-003,year_demolished,1965,CHICAGOLOGY_GOVT;GSA_FEDERAL_CENTER,high,true,"The west half of the basement was finished and turned over for temporary post-office quarters in April 1879. Final building completion was in 1880, so this is not a 1879 whole-building completion despite simplified later references to an 1879 federal building."
CHI-POSTFIRE-CHI1879-004-A01,CHI-POSTFIRE-CHI1879-004,canonical_name,Central Music Hall,PICTURESQUE_CHI;CHICAGOLOGY_CENTRAL,high,false,"Erected and opened in 1879. Later descriptions give a 125-by-150-foot footprint, six stories plus basement, two elevators, stores and offices; seating is variously reported around 1,800 to 2,000. The December 1879 inspection emphasizes acoustics, rapid air exchange, multiple exits and fire-safety planning."
CHI-POSTFIRE-CHI1879-004-A02,CHI-POSTFIRE-CHI1879-004,year_completed,1879,PICTURESQUE_CHI;CHICAGOLOGY_CENTRAL,high,false,"Erected and opened in 1879. Later descriptions give a 125-by-150-foot footprint, six stories plus basement, two elevators, stores and offices; seating is variously reported around 1,800 to 2,000. The December 1879 inspection emphasizes acoustics, rapid air exchange, multiple exits and fire-safety planning."
CHI-POSTFIRE-CHI1879-004-A03,CHI-POSTFIRE-CHI1879-004,address_historical,Southeast corner State and Randolph Streets,PICTURESQUE_CHI;CHICAGOLOGY_CENTRAL,high,false,"Erected and opened in 1879. Later descriptions give a 125-by-150-foot footprint, six stories plus basement, two elevators, stores and offices; seating is variously reported around 1,800 to 2,000. The December 1879 inspection emphasizes acoustics, rapid air exchange, multiple exits and fire-safety planning."
CHI-POSTFIRE-CHI1879-004-A04,CHI-POSTFIRE-CHI1879-004,architect_or_builder,Dankmar Adler,PICTURESQUE_CHI;CHICAGOLOGY_CENTRAL,high,false,"Erected and opened in 1879. Later descriptions give a 125-by-150-foot footprint, six stories plus basement, two elevators, stores and offices; seating is variously reported around 1,800 to 2,000. The December 1879 inspection emphasizes acoustics, rapid air exchange, multiple exits and fire-safety planning."
CHI-POSTFIRE-CHI1879-004-A05,CHI-POSTFIRE-CHI1879-004,structural_system,fireproof masonry commercial and assembly building with gray cut-stone exterior,PICTURESQUE_CHI;CHICAGOLOGY_CENTRAL,high,false,"Erected and opened in 1879. Later descriptions give a 125-by-150-foot footprint, six stories plus basement, two elevators, stores and offices; seating is variously reported around 1,800 to 2,000. The December 1879 inspection emphasizes acoustics, rapid air exchange, multiple exits and fire-safety planning."
CHI-POSTFIRE-CHI1879-004-A06,CHI-POSTFIRE-CHI1879-004,construction_or_event_type,new_construction,PICTURESQUE_CHI;CHICAGOLOGY_CENTRAL,high,false,"Erected and opened in 1879. Later descriptions give a 125-by-150-foot footprint, six stories plus basement, two elevators, stores and offices; seating is variously reported around 1,800 to 2,000. The December 1879 inspection emphasizes acoustics, rapid air exchange, multiple exits and fire-safety planning."
CHI-POSTFIRE-CHI1879-004-A07,CHI-POSTFIRE-CHI1879-004,postfire_code_context,"The building's fireproof construction, abundant exits, ventilation and public-assembly safeguards responded directly to post-fire and theater-safety concerns.",PICTURESQUE_CHI;CHICAGOLOGY_CENTRAL,high,false,"Erected and opened in 1879. Later descriptions give a 125-by-150-foot footprint, six stories plus basement, two elevators, stores and offices; seating is variously reported around 1,800 to 2,000. The December 1879 inspection emphasizes acoustics, rapid air exchange, multiple exits and fire-safety planning."
CHI-POSTFIRE-CHI1879-004-A08,CHI-POSTFIRE-CHI1879-004,year_demolished,1901,PICTURESQUE_CHI;CHICAGOLOGY_CENTRAL,high,false,"Erected and opened in 1879. Later descriptions give a 125-by-150-foot footprint, six stories plus basement, two elevators, stores and offices; seating is variously reported around 1,800 to 2,000. The December 1879 inspection emphasizes acoustics, rapid air exchange, multiple exits and fire-safety planning."
CHI-POSTFIRE-CHI1879-005-A01,CHI-POSTFIRE-CHI1879-005,canonical_name,Laflin Building,CHICAGOLOGY_LAFLIN,medium,true,"A later guide reports erection in 1879, 200 feet on Randolph by 40 feet on Wabash, five stories, 85 feet high and two freight elevators. The architect and the exact sequence of later height changes and demolition remain unresolved."
CHI-POSTFIRE-CHI1879-005-A02,CHI-POSTFIRE-CHI1879-005,year_completed,1879,CHICAGOLOGY_LAFLIN,medium,true,"A later guide reports erection in 1879, 200 feet on Randolph by 40 feet on Wabash, five stories, 85 feet high and two freight elevators. The architect and the exact sequence of later height changes and demolition remain unresolved."
CHI-POSTFIRE-CHI1879-005-A03,CHI-POSTFIRE-CHI1879-005,address_historical,Southeast corner Randolph Street and Wabash Avenue; 64-66 Wabash Avenue,CHICAGOLOGY_LAFLIN,medium,true,"A later guide reports erection in 1879, 200 feet on Randolph by 40 feet on Wabash, five stories, 85 feet high and two freight elevators. The architect and the exact sequence of later height changes and demolition remain unresolved."
CHI-POSTFIRE-CHI1879-005-A04,CHI-POSTFIRE-CHI1879-005,structural_system,brick-and-steel walls; two freight elevators,CHICAGOLOGY_LAFLIN,medium,true,"A later guide reports erection in 1879, 200 feet on Randolph by 40 feet on Wabash, five stories, 85 feet high and two freight elevators. The architect and the exact sequence of later height changes and demolition remain unresolved."
CHI-POSTFIRE-CHI1879-005-A05,CHI-POSTFIRE-CHI1879-005,construction_or_event_type,new_construction,CHICAGOLOGY_LAFLIN,medium,true,"A later guide reports erection in 1879, 200 feet on Randolph by 40 feet on Wabash, five stories, 85 feet high and two freight elevators. The architect and the exact sequence of later height changes and demolition remain unresolved."
CHI-POSTFIRE-CHI1879-005-A06,CHI-POSTFIRE-CHI1879-005,postfire_code_context,A tall masonry-and-metal commercial block reflects the post-fire move toward durable loft construction.,CHICAGOLOGY_LAFLIN,medium,true,"A later guide reports erection in 1879, 200 feet on Randolph by 40 feet on Wabash, five stories, 85 feet high and two freight elevators. The architect and the exact sequence of later height changes and demolition remain unresolved."
CHI-POSTFIRE-CHI1879-006-A01,CHI-POSTFIRE-CHI1879-006,canonical_name,Cyrus H. McCormick Mansion,CHICAGOLOGY_MCCORMICK,medium,true,"The residence was four years in construction, beginning in 1875 and occupied in 1879; a major social dedication followed in May 1880. Contemporary description records three principal stories, brown sandstone, a concert hall and advanced electrical apparatus."
CHI-POSTFIRE-CHI1879-006-A02,CHI-POSTFIRE-CHI1879-006,year_completed,1879,CHICAGOLOGY_MCCORMICK,medium,true,"The residence was four years in construction, beginning in 1875 and occupied in 1879; a major social dedication followed in May 1880. Contemporary description records three principal stories, brown sandstone, a concert hall and advanced electrical apparatus."
